Time,Medio,num_followers,tweet_text,article_url
"June 26th 2020, 20:35:54.000",UniNoticias,"2,041,489","💊 El estado de la Florida rompió un récord de contagios, con casi 9,000 casos en un día, mientras que en Texas se… https://t.co/elZfr3qimz",https://twitter.com/i/web/status/1276675587491446784
"June 26th 2020, 19:50:53.000",ElNuevoDia,"679,987",Crece la tensión por foco de contagios en edificio del sur de Italia que alberga inmigrantes https://t.co/pjHDAao3qG,https://www.elnuevodia.com/noticias/mundo/nota/crecelatensionporfocodecontagiosenedificiodelsurdeitaliaquealbergainmigrantes-2578283/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1593173663
"June 26th 2020, 19:48:14.000",UniNoticias,"2,041,498","🎥 A pesar de los anuncios de grandes picos de contagios en 32 estados, la campaña de reelección de Trump parece ign… https://t.co/XYJxuYpDE6",https://twitter.com/i/web/status/1276663592817963009
"June 26th 2020, 18:55:00.000",DLasAmericas,"171,481","#Florida | Condado Miami-Dade, donde se encuentra #Miami, reporta otro preocupante aumento de contagio de coronavir… https://t.co/HqCvYa0HoO",https://twitter.com/i/web/status/1276650195233751041
"June 26th 2020, 18:41:08.000",UniNoticias,"2,041,479","💊 Florida, Georgia, Utah, Carolina del Sur y Tennessee reportaron récords de contagios de covid-19 este viernes.… https://t.co/hYUYGNqjFW",https://twitter.com/i/web/status/1276646707187589120
"June 26th 2020, 17:09:31.000",eltiempolatino,"26,360","#VIERNESDESALUD El mito sobre el uso de las máscaras, ¿habrá una segunda ola de contagios? Experiencia en Florida y… https://t.co/tAuhgCInPt",https://twitter.com/i/web/status/1276623648879607808
"June 26th 2020, 16:15:00.000",DLasAmericas,"171,485","#Florida | Condado Miami-Dade, donde se encuentra #Miami reporta otro preocupante aumento de contagio de coronaviru… https://t.co/IvzNK8cgBS",https://twitter.com/i/web/status/1276609930208800768
"June 26th 2020, 15:42:40.000",DLasAmericas,"171,485","#Florida | Condado Miami-Dade, donde se encuentra #Miami reporta otro preocupante aumento de contagio de coronaviru… https://t.co/RwZvrW6V7E",https://twitter.com/i/web/status/1276601792453840900
"June 26th 2020, 15:00:03.000",CNNEE,"18,874,189","El gobierno de Colombia alargó la cuarentena hasta el 15 de julio, mientras el país superó los 80.000 contagios de… https://t.co/JcZSa1upp5",https://twitter.com/i/web/status/1276591069141045254
"June 26th 2020, 14:51:00.000",AztecaAmerica,"36,011",#EEUU #Covid_19 Gobiernos que reabrieron rápidamente dan marcha atrás por incremento de contagios👉👉👉… https://t.co/6eI3iuToYG,https://twitter.com/i/web/status/1276588790799372295
"June 26th 2020, 14:30:08.000",Univision,"2,725,365","Texas reportó 17,000 nuevos casos en los últimos tres días con un récord de pruebas positivas de 5,996 el jueves. https://t.co/A0qhRQSipK",https://www.univision.com/noticias/texas-ordena-cierre-de-todos-los-bares-por-disparada-del-coronavirus-record-de-40-000-contagios-en-un-dia-en-eeuu?postId=AAABcvFC2eSr9_VDck0AAA#AAABcvFC2eSr9_VDck0AAA
"June 26th 2020, 14:06:36.000",eltiempolatino,"26,361","#VIERNESDESALUD ➥ Mito sobre el uso de las máscaras, ¿habrá una segunda ola de contagios? Experiencia en Fl. Con… https://t.co/Ur7LF9NRpl",https://twitter.com/i/web/status/1276577619400708099
"June 26th 2020, 13:10:42.000",LaVozaz,"3,143",Este hipotético repliegue se producirá después de conocerse que Estados Unidos sumó más de 37.000 nuevos contagios… https://t.co/zNmLuOXc6F,https://twitter.com/i/web/status/1276563549821624320
"June 26th 2020, 12:50:00.000",AztecaAmerica,"36,013",#EEUU #Covid_19 Gobiernos que reabrieron rápidamente dan marcha atrás por incremento de contagios👉👉👉… https://t.co/TAvLswfrhc,https://twitter.com/i/web/status/1276558340282294279
"June 26th 2020, 12:23:19.000",MundoHispanico,"7,253",Gobernador de Texas ordena el cierre de bares tras incremento de contagios https://t.co/PPlzHoegZg,https://mundohispanico.com/cierre-de-bares-texas-viernes-12-del-mediodia/
"June 26th 2020, 11:20:54.000",ElHuffPost,"475,464",Suben las muertes y los contagios por coronavirus en España. El virus no se ha ido https://t.co/1EMyv4uSJw https://t.co/qmYfpIt8LJ,https://www.huffingtonpost.es/entry/contagios-coronavirus-espana-fallecidos26-junio_es_5ef607e0c5b6acab2840c6ee
"June 26th 2020, 11:01:00.000",primerahora,"560,126",“Estábamos horrorizados. Las personas no podían creer que se lo pasaron a un miembro de la familia”. https://t.co/mIgR014OYf,https://www.primerahora.com/noticias/estados-unidos/notas/cumpleanos-sorpresa-deja-18-infectados-de-coronavirus-en-texas/?utm_medium=Social&utm_source=Twitter#Echobox=1593180126
"June 26th 2020, 10:44:17.000",ElHuffPost,"475,454",#AMPLIAMOS https://t.co/r7tTrOtU6n,https://www.huffingtonpost.es/entry/contagios-coronavirus-espana-fallecidos26-junio_es_5ef607e0c5b6acab2840c6ee?dlr
"June 26th 2020, 10:30:28.000",AztecaAmerica,"36,013",#EEUU #Covid_19 Gobiernos que reabrieron rápidamente dan marcha atrás por incremento de contagios👉👉👉… https://t.co/qkG9kzP3ew,https://twitter.com/i/web/status/1276523226143825920
"June 26th 2020, 10:21:01.000",primerahora,"560,119",Reveló que se ha planteado poner un GPS a los viajeros para rastrear que cumplan con el periodo de cuarentena. https://t.co/2DDX1EYyBw,https://www.primerahora.com/noticias/gobierno-politica/notas/salud-todavia-evalua-propuestas-para-evitar-contagio-de-coronavirus-por-viajeros/?utm_medium=Social&utm_source=Twitter#Echobox=1593178802
"June 26th 2020, 09:20:04.000",UniNoticias,"2,041,357","💊 Récord de 40,000 contagios de coronavirus en un día en EEUU. 💊 Pausa en reaperturas por el repunte exponencia… https://t.co/fqAaGEhLDm",https://twitter.com/i/web/status/1276505509143642112
"June 26th 2020, 08:11:20.000",UniNoticias,"2,041,336",➡️ Texas registra cifras récord de contagios de #COVID19 y podría transformarse en el epicentro de la pandemia en E… https://t.co/zY64LX3xXN,https://twitter.com/i/web/status/1276488214048628738
"June 26th 2020, 07:46:07.000",CNNEE,"18,873,188","El coronavirus ha infectado a más de 2,4 millones de personas y más de 124.000 han fallecido en Estados Unidos. https://t.co/MXjcz5UfFj",https://cnn.it/2YzrLou
"June 26th 2020, 07:41:05.000",CNNEE,"18,873,183","En América Latina, Brasil lidera el número de contagios seguido por Perú y Chile. https://t.co/8SqUTVM49P",https://cnn.it/31g5RbP
"June 26th 2020, 07:31:03.000",CNNEE,"18,873,171",El Estado de Nueva York impondrá multas a todas las personas que entren de estados con un alto índice de infectados… https://t.co/ZavFvqtYov,https://twitter.com/i/web/status/1276478076717797376
"June 26th 2020, 07:21:04.000",CNNEE,"18,873,155","Texas registra niveles récord de contagios de coronavirus. Algunos expertos advierten que si la tendencia continúa,… https://t.co/BVjOH7uWN0",https://twitter.com/i/web/status/1276475562324897792
"June 26th 2020, 07:10:45.000",ElNuevoDia,"679,942",Fiesta en Texas deja 18 infectados de coronavirus https://t.co/bTJKBzB29t,https://www.elnuevodia.com/noticias/eeuu/nota/fiestaentexasdeja18infectadosdecoronavirus-2578261/?utm_medium=Social&utm_source=Twitter#Echobox=1593169224
"June 26th 2020, 05:51:06.000",CNNEE,"18,873,314",El doctor César Enríquez explica cómo los pacientes contagiados por covid-19 siguen llenando los hospitales del paí… https://t.co/tMKjpslXCT,https://twitter.com/i/web/status/1276452920796602370
"June 26th 2020, 02:01:24.000",primerahora,"560,106","Unos 1,850 doctores han sido infectados y de esos, 46 están internados en las Unidades de Cuidados Intensivos https://t.co/UvXFTiPoWh",https://www.primerahora.com/noticias/mundo/notas/pandemia-deja-65-medicos-muertos-en-peru/?utm_medium=Social&utm_source=Twitter#Echobox=1593133569
"June 25th 2020, 23:43:00.000",ElHuffPost,"475,409","Sanidad confirma tres muertes por coronavirus y un descenso de los nuevos casos, con 157 https://t.co/dfPxJe8hhH",https://www.huffingtonpost.es/entry/coronavirus-espana-contagios-fallecidos-25-junio_es_5ef4bbd6c5b66c3126834c6c?utm_hp_ref=es-homepage
"June 25th 2020, 23:37:38.000",ElNuevoDia,"679,950",Texas frena la reapertura económica ante récord de contagios de coronavirus https://t.co/qV9cVZzM3R,https://www.elnuevodia.com/noticias/eeuu/nota/texasfrenalareaperturaeconomicaanterecorddecontagiosdecoronavirus-2578130/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1593141205
"June 25th 2020, 23:37:22.000",UniNoticias,"2,041,351","🎥 Más de 2,000 contagios de #coronavirus se han registrado en los últimos cuatro días en Los Ángeles. Por:… https://t.co/aeNBMEGtVc",https://twitter.com/i/web/status/1276358866603737089
"June 25th 2020, 22:49:29.000",UniNoticias,"2,041,357","💊 Latinoamérica y el Caribe suman 2.2 millones de contagios y han sufrido más de 104,000 muertes. ➡️ En Brasil, en… https://t.co/1IID2El3z7",https://twitter.com/i/web/status/1276346818742202368
"June 25th 2020, 22:46:16.000",UniNoticias,"2,041,357",📸 La primera ola de contagios en el país todavía no termina y el coronavirus sigue causando estragos. Estos son los… https://t.co/15Ncv3ukhy,https://twitter.com/i/web/status/1276346008562290693
"June 25th 2020, 21:25:00.000",DLasAmericas,"171,471","#Florida | Condado Miami-Dade, donde se encuentra #Miami, reporta otro preocupante aumento de contagio de coronavir… https://t.co/mtdjhZbkXu",https://twitter.com/i/web/status/1276325556112388096
"June 25th 2020, 21:14:58.000",DLasAmericas,"171,470",#Colombia cierra Ministerio del Interior por contagio del viceministro https://t.co/3UWyJwJRno,https://www.diariolasamericas.com/c4201908
"June 25th 2020, 21:01:10.000",UniNoticias,"2,041,355","💊 México supera los 200,000 contagios y los 25,000 muertos por #coronavirus. ➡️ México reportó 736 fallecimientos… https://t.co/LBfwEthu98",https://twitter.com/i/web/status/1276319560086388737
"June 25th 2020, 20:50:33.000",eldiariony,"44,919",El COVID-19 “asistió” a una fiesta y contagió a 18 familiares; los abuelos se encuentran hospitalizados https://t.co/XVcwKWq1a1,https://eldiariony.com/2020/06/25/el-covid-19-asistio-a-una-fiesta-de-cumpleanos-y-contagio-a-18-familiares-los-abuelos-se-encuentran-hospitalizados/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1593127563
"June 25th 2020, 20:19:43.000",UniNoticias,"2,041,338",💊 El director de los CDC estimó que la cantidad de contagios de covid-19 en EEUU sería 10 veces mayor a la reportad… https://t.co/gXC5tY8EYX,https://twitter.com/i/web/status/1276309126348509184
"June 25th 2020, 20:16:28.000",ElNuevoDia,"679,938",Temen que haya iniciado la segunda ola de contagios de COVID-19 en Estados Unidos https://t.co/3KYFtlFgrj,https://www.elnuevodia.com/noticias/eeuu/nota/temenquehayainiciadolasegundaoladecontagiosdecovid-19enestadosunidos-2578132/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1593125212
"June 25th 2020, 19:56:09.000",UniNoticias,"2,041,329","💊 Brasil reporta más de 40,000 contagios en las últimas 24 horas y 1,185 fallecimientos. ➡️ El país acumula 53,8… https://t.co/CsIlWNPmyh",https://twitter.com/i/web/status/1276303199150972930
"June 25th 2020, 19:51:18.000",DLasAmericas,"171,468","#Florida | Condado Miami-Dade, donde se encuentra #Miami , reporta otro preocupante aumento de contagio de… https://t.co/vWbPWUxtcq",https://twitter.com/i/web/status/1276301975492182018
"June 25th 2020, 19:15:23.000",UniNoticias,"2,041,309","🎥 Los contagios de #coronavirus se han acelerado en Florida, aumentando los temores de que se convierta en el próxi… https://t.co/nrtLHsuD2Z",https://twitter.com/i/web/status/1276292939736547329
"June 25th 2020, 18:52:15.000",DLasAmericas,"171,467","#Florida | Condado Miami-Dade, donde se encuentra #Miami, reporta otro preocupante aumento de contagio de coronavir… https://t.co/pE33ncHVAU",https://twitter.com/i/web/status/1276287115026931716
"June 25th 2020, 18:45:04.000",CNNEE,"18,872,952",¿Estás pensando en viajar a Nueva York? ¡Atento! Si vas desde un estado con un alto índice de infectados de coronav… https://t.co/ayDcBNmrYK,https://twitter.com/i/web/status/1276285309672620034
"June 25th 2020, 18:36:11.000",UniNoticias,"2,041,303",💊 #Texas vuelve a reportar récord de nuevos contagios y la segunda cifra más alta de muertes en un día. ➡️ El esta… https://t.co/CdHueu4mDC,https://twitter.com/i/web/status/1276283071893893120
"June 25th 2020, 18:30:00.000",ElHuffPost,"475,395",Ha asegurado que allí se dice que uno de los grandes focos de contagio fueron los transportes públicos.https://t.co/RCt3giYMY4,https://www.huffingtonpost.es/entry/un-medico-espanol-en-lisboa-espejo-publico_es_5ef4afb3c5b615e5cd3a1b25?utm_hp_ref=es-homepage
"June 25th 2020, 18:19:50.000",UniNoticias,"2,041,296","Según la universidad Johns Hopkins hay actualmente 2.4 millones de contagios de covid-19 en EEUU, así que, la estim… https://t.co/EFKqaoApCO",https://twitter.com/i/web/status/1276278957990719490
"June 25th 2020, 17:17:23.000",UniNoticias,"2,041,287","💊 #Florida vuelve a superar los 5,000 nuevos contagios en un día. ➡️ Hasta el momento se han confirmado 114,018 ca… https://t.co/hfZuJwX1XG",https://twitter.com/i/web/status/1276263242843615233
"June 25th 2020, 17:06:14.000",UniNoticias,"2,041,287","💊 Robert Redfield, director de los CDC, dijo que el número real de estadounidenses infectados con #covid-19 podría… https://t.co/ot5Qyq2THz",https://twitter.com/i/web/status/1276260436250439680
"June 25th 2020, 17:03:31.000",UniNoticias,"2,041,281",💊 California reporta su segundo número más alto de contagios de covid-19. ➡️ Las autoridades de salud de Californ… https://t.co/q2tTDXc2HJ,https://twitter.com/i/web/status/1276259753505800194
"June 25th 2020, 16:20:24.000",ElNuevoDia,"679,933",VÍDEO | CEE: se topan con la noticia de los contagios de COVID-19 https://t.co/u21rl9Fpt2,https://www.elnuevodia.com/videos/noticias/locales/ceesetopanconlanoticiadeloscontagiosdecovid19-video-265972/?utm_medium=Social&utm_source=Twitter#Echobox=1593111392
"June 25th 2020, 15:50:04.000",AlDiaDallas,"4,664",⭕️| #Texas | #Tarrant declara ‘desastre local’ por aumento de covid-19 y reporta 517 nuevos contagios. Condado hac… https://t.co/xs9azRs7ZC,https://twitter.com/i/web/status/1276241269707153408
"June 25th 2020, 15:26:54.000",LaOpinionLA,"43,178",El COVID-19 “asistió” a una fiesta y contagió a 18 familiares; los abuelos se encuentran hospitalizados https://t.co/bxLMv0d2G4,https://laopinion.com/2020/06/25/el-covid-19-asistio-a-una-fiesta-de-cumpleanos-y-contagio-a-18-familiares-los-abuelos-se-encuentran-hospitalizados/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1593110981
"June 25th 2020, 15:00:36.000",AlDiaDallas,"4,663","⭕️ | #Dallas: ¿Estamos en la segunda ola de contagios, o nunca terminó la primera? https://t.co/hxEkQKcJEW https://t.co/l8pFcQss92",https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2020/06/24/dallas-estamos-en-la-segunda-ola-de-contagios-o-nunca-termino-la-primera/
"June 25th 2020, 14:42:34.000",UniNoticias,"2,041,262",💊 La curva de contagios de coronavirus de Texas se ha disparado hacia arriba en las últimas semanas. Más detalles… https://t.co/Wp8eQBE7gp,https://twitter.com/i/web/status/1276224280670408704
"June 25th 2020, 14:40:00.000",DLasAmericas,"171,466","#Florida | Condado Miami-Dade, donde se encuentra #Miami , reporta otro preocupante aumento de contagio de… https://t.co/mQjMBDQrx8",https://twitter.com/i/web/status/1276223634735063041
"June 25th 2020, 14:10:05.000",CNNEE,"18,872,589",#Opinión El crecimiento de los contagios que ha evidenciado la orfandad de su sistema hospitalario ha encontrado su… https://t.co/OZr08351q9,https://twitter.com/i/web/status/1276216107398029313
"June 25th 2020, 14:05:31.000",DLasAmericas,"171,466","#Florida | Condado Miami-Dade, donde se encuentra #Miami, reporta otro preocupante aumento de contagio de… https://t.co/OOWZMVZ2RE",https://twitter.com/i/web/status/1276214957621891072
"June 25th 2020, 14:00:23.000",UniNoticias,"2,041,262",Los doctores del hospital de San Luis Potosí creen que los trillizos contagiados con coronavirus pudieron contraer… https://t.co/2S8ESsNcls,https://twitter.com/i/web/status/1276213665478389760
"June 25th 2020, 13:59:45.000",UniNoticias,"2,041,260",#JaniotPM - Coronavirus: ¿Por qué EEU no ha logrado controlar los contagios y sigue rompiendo récords? https://t.co/ijOncPTh2C,https://www.pscp.tv/w/ccOMETY0NjQ4MXwxeW9LTVhkTWd5ZHhR10dcSx1GuAhUJ5LboVuzU1yzHEuo0F1aPPzq9W4_sd8=
"June 25th 2020, 13:56:36.000",UniNoticias,"2,041,260",El número de contagios el algunos estados del país sigue creciendo descontroladamente. https://t.co/PvmYy9Wsm3,https://bit.ly/2VjHFRV
"June 25th 2020, 13:00:36.000",Telemundo,"2,937,086",🇺🇸 #Texas pausa la reactivación económica ante el aumento récord de contagios de #coronavirus en #EstadosUnidos.… https://t.co/3maOrLPoJS,https://twitter.com/i/web/status/1276198622971990021
